#FORMAT: BEACON 
#PREFIX: http://d-nb.info/gnd/ 
#TARGET: http://www.deutsche-biographie.de/pnd{ID}.html#ndbcontent
#TARGETPREFIX: http://www.deutsche-biographie.de/{TARGETID}.html 
#FEED: http://www.historische-kommission-muenchen-editionen.de/beacon_ndb.txt 
#CONTACT: matthias.reinert@hk.badw.de 
#MESSAGE: Biographien der  NDB
#INSTITUTION: Historische Kommission bei der Bayerischen Akademie der Wissenschaften und Bayerische Staatsbibliothek 
#DESCRIPTION: Deutsche Biographie - Biographien der Neuen Deutschen Biographie (NDB) (hier 23481 Einträge)

#DATE: 2020-07-20
#REVISIT: 2021-01-16

118643525|Aachen, Hans von|sfz45545
11900688X|Contessa, Wilhelm|sfz8696
100864627|Conti, Francesco|sfz8697
118521985|Contzen, Adam|sfz8700
118676806|Conwentz, Hugo|sfz8702
116668237|Conz, Karl Philipp|sfz8703
11666827X|Conze, Alexander|sfz8704
118565273|Copernicus, Nicolaus|sfz8705
104298219|Copes, Johann|sfz8706
104182180|Copper, Reiner|sfz8709
118715011|Corbinian|sfz8711
11667153X|Corda, August Joseph|sfz8712
118670077|Cordatus, Konrad|sfz8713
104332581|Cordier, Honorius|sfz8717
137432534|Cordier, Leopold|sfz8718
133653854|Cords, Werner|sfz8719
119298414|Cordus, Euricius|sfz52800
118670085|Cordus, Valerius|sfz69591
137848528|Coreth zu Coredo und Starkenberg, Emerich Graf zu|sfz8723
116672412|Cori, Carl|sfz8726
118522140|Corinth, Lovis|sfz8727
135724147|Corleis, Ehrenfried|sfz8729
121697177|Cornäus, Melchior|sfz8730
189518022|Cornelius|sfz130877
116680105|Cornelius, Carl Adolf|sfz8738
11667993X|Cornelius, Hans|sfz8735
118522213|Cornelius, Peter|sfz8743
118676903|Cornelius, Peter von (seit 1823)|sfz69592
116680458|Cornely, Karl|sfz8745
116680512|Cornet, Georg|sfz8750
135724368|Cornies, Johann|sfz8753
115576991|Cornill, Carl Heinrich|sfz8756
118676938|Correns, Carl Erich|sfz68246
104106514|Corrodi, Heinrich|sfz8767
118676962|Corti alle Catene, Egon Conte|sfz8775
119796864|Corvin, Christoph|sfz8779
118670182|Corvinus, Antonius|sfz8786
10421368X|Corvinus, Laurentius|sfz8787
118522310|Corvin-Wiersbitzky, Otto von|sfz15367
121094812|Corycius, Johannes|sfz8789
135724465|Cosack, Josef|sfz8790
119274663|Cosack, Konrad|sfz8792
118677012|Cossmann, Paul|sfz8802
116689234|Costenoble, Carl Ludwig|sfz15370
118907417|Cothenius, Christian Andreas von|sfz8805
122973542|Cothmann, Hermann|sfz8807
121126587|Cotta|sfz8809
118522396|Cotta, Bernhard von|sfz8811
119195259|Cotta, Heinrich|sfz69596
11852240X|Cotta, Johann Friedrich Freiherr von|sfz8818
11879972X|Cotta von Cottendorf, Georg Freiherr|sfz8819
119414619|Coudray, Clemens Wenzeslaus|sfz69597
135724732|Coupette, Gustav|sfz8825
135724759|Coupienne, Eugen|sfz8826
137401833|Courbière, Wilhelm René Baron de l`Homme de|sfz8827
118522469|Courths-Mahler, Hedwig|sfz8828
117701297|Courvoisier, Louis|sfz42089
116696885|Courvoisier, Walter|sfz42090
135724767|Coutelle, Friedrich|sfz8832
118677160|Couven, Johann Joseph|sfz8836
117664251|Cracov, Georg|sfz8837
131623044|Craemer, Karl|sfz8838
122899687|Crafft, Daniel|sfz8840
119034867|Crailsheim, Krafft Graf von|sfz8842
116707461|Cramer, August|sfz8847
117664340|Cramer, Carl|sfz8865
1055108491|Cramer, Eduard|sfz120862
104076615|Cramer, Friedrich|sfz8852
118973258|Cramer, Johann Andreas|sfz8858
119175606|Cramer, Johann Baptist|sfz8859
100093671|Cramer, Johann Ulrich Freiherr von|sfz69600
135725054|Cramer, Richard|sfz8869
129587648|Cramer-Frey, Conrad|sfz8878
132464985|Cramer-Klett, Theodor Freiherr von|sfz42092
135725127|Cramer von Clausbruch, Heinrich|sfz8873
121351769|Cramer von Clausbruch, Henning|sfz8876
1083053426|Cramer von Clausbruch (seit 1571)|sfz130876
118522604|Cranach|sfz8881
11867045X|Cranach, Hans|sfz8883
118522590|Cranach, Lucas|sfz8886
118522582|Cranach, Lucas der Ältere|sfz8885
103138897|Cranc, Claus|sfz11391
119142511|Crane, Johann Baptist von|sfz8889
120597411|Crantz, Heinrich Johann Nepomuk Edler von|sfz8890
116717742|Cranz, Carl|sfz8895
128658274|Crappius, Andreas|sfz8896
102460531|Cratander, Andreas|sfz8898
119440067|Crato von Crafftheim, Johannes|sfz8901
118677292|Credé, Carl|sfz8908
116718668|Credner, Carl|sfz56761
101320566|Credner, Hermann|sfz8910
118670506|Credner, Wilhelm|sfz8914
116718846|Creizenach, Wilhelm|sfz8919
116718854|Crelinger, Auguste|sfz8920
118033719|Crell, Nikolaus|sfz8929
117664480|Crell, Paul|sfz8930
10243638X|Crell, Samuel|sfz8931
118852760|Cremer, Hermann|sfz8934
122248236|Cremer, Josef|sfz8935
104361557|Cremers, Joseph|sfz8937
116726059|Crespel, Bernhard|sfz8939
116726288|Cretzschmar, Philipp Jakob|sfz8944
135725259|Creussner, Friedrich|sfz8946
136189407|Creutz, Claudius von|sfz8947
116726318|Creutz, Ehrenreich Boguslaw von|sfz8948
118834371|Creuz, Friedrich Karl Kasimir Freiherr von|sfz8950
118677330|Creuzer, Friedrich|sfz48942
119648237|Criginger, Johannes|sfz8955
135725291|Crisman, Franz Xaver|sfz8957
124374921|Crispien, Arthur|sfz8958
100726879|Croaria, Hieronymus von|sfz8960
117664650|Crocius, Johannes|sfz8964
116733322|Crocius, Ludwig|sfz8965
117664669|Crocius, Paul|sfz8967
118893416|Croissant-Rust, Anna|sfz8969
116733977|Crola, Georg Heinrich|sfz8972
1081743867|Crollius|sfz124097
100836631|Crollius, Georg Christian|sfz48943
118522833|Crollius, Oswald|sfz8980
136523544|Cromberger, Kaspar|sfz69605
100446051|Crome, Carl|sfz8986
119056526|Cromer, Martin von|sfz8987
118829564|Cronberg, Hartmuth von|sfz35448
118677381|Cronberg, Walther von|sfz8991
11852285X|Cronegk, Johann Friedrich Freiherr von|sfz8993
128693517|Crosner, Alexius|sfz8997
10100706X|Crotus Rubianus|sfz8998
136189563|Croÿ|sfz9000
116741880|Croÿ, Ernst Bogislaw Herzog von|sfz9002
122783093|Cruciger, Caspar|sfz68248
118670646|Cruciger, Caspar|sfz23216
118834967|Crüger, Johannes|sfz31587
140562214|Crüsemann, Eduard|sfz31589
119237997|Crüser, Hermann|sfz9014
118677438|Crusius, Christian August|sfz9021
123097959|Crusius, Gottlieb Leberecht|sfz9022
118677446|Crusius, Martin|sfz9031
116750154|Crusius, Otto|sfz69608
122034643|Crusius, Philipp|sfz69609
116750316|Crusius, Wilhelm|sfz9036
140132333|Csaki, Richard|sfz68249
135882974|Cuba, Dietrich von|sfz9043
100360483|Cuba, Johannes von|sfz9044
117666009|Culmann, Karl|sfz9048
135725526|Culmann, Philipp Theodor|sfz9050
116650273|Cuno, Johannes|sfz9056
11852299X|Cuno, Johannes|sfz9057
118677497|Cuno, Wilhelm|sfz9060
118523007|Cunow, Heinrich|sfz9061
117666149|Cuntz, Otto|sfz9065
100096433|Cuppener, Christoph|sfz42099
100839894|Cureus, Joachim|sfz9069
116766174|Curio, Carl Daniel|sfz60878
10407440X|Curione, Celio Secondo|sfz68251
121863549|Curschmann|sfz130875
116766301|Curschmann, Carl Friedrich|sfz9081
11676628X|Curschmann, Heinrich|sfz9079
116766360|Curti, Basil Ferdinand|sfz9082
13743295X|Curti, Theodor|sfz9083
1081743433|Curtius|sfz130874
116766557|Curtius, Ernst|sfz9084
118523058|Curtius, Ernst Robert|sfz9086
13691344X|Curtius, Friedrich Wilhelm|sfz56762
118670751|Curtius, Julius|sfz9093
118523066|Curtius, Ludwig|sfz9097
118908790|Curtius, Theodor|sfz9094
116774584|Curtius, Theodor|sfz9100
11867756X|Cuspinianus, Johannes|sfz9107
118523104|Cuvilliés, François de|sfz9110
118905481|Cuvilliés, François de|sfz9111
119453363|Cyprian, Ernst Salomon|sfz69611
12488590X|Cysat, Johann|sfz9114
118677616|Cysat, Renward|sfz9115
116776390|Czapek, Friedrich|sfz9116
117666513|Czaplewski, Eugen|sfz9117
116776668|Czapski, Siegfried|sfz9118
118677640|Czepko und Reigersfeld, Daniel von|sfz9121
116776951|Czermak, Johann Nepomuk|sfz69612
118677659|Czernin von und zu Chudenitz, Ottokar Graf|sfz9130
119061201|Czerny, Adalbert|sfz9131
118677667|Czerny, Karl|sfz45682
119371421|Czerny, Vinzenz|sfz45683
102448523|Czerski, Johann|sfz9135
135728398|Czimatis, Ludwig|sfz9138
136414931|Czjzek, Johann von|sfz48948
118670808|Czolbe, Heinrich|sfz9143
117666572|Czuber, Emanuel|sfz9144
11852321X|Dach, Simon|sfz9147
133383741|Dachsberg, Johann Freiherr von|sfz9149
143163221|Dächsel, Theobald|sfz9156
119650967|Dachstein, Wolfgang|sfz9151
116011564|Dacqué, Edgar|sfz9152
123157641|Dadler, Sebastian|sfz9154
133744930|Daelen, Reiner|sfz9164
135728452|Daelen, Reiner|sfz9165
11601184X|Daetrius, Brandanus|sfz9169
117616885|Dafert von Senseltimmer, Franz Wilhelm|sfz9174
118678558|Daffinger, Moritz Michael|sfz9177
118523287|Dagobert I.|sfz60882
135728541|Dahl, Franz|sfz9180
135728630|Dahl, Hermann|sfz9181
118843982|Dahl, Johann Christian Clausen|sfz9182
100098959|Dahl, Johann Christian Wilhelm|sfz9183
124896669|Dahlke, Paul|sfz9187
118523368|Dahlmann, Friedrich|sfz69613
100834086|Dahlmann, Joseph|sfz9190
129397881|Dahlström, Heinrich Hermann|sfz9192
118523392|Dahn, Felix|sfz69615
118670867|Dähnhardt, Oskar|sfz9163
118678604|Dahrendorf, Gustav|sfz9202
122818180|Daimler|sfz130873
118523422|Daimler, Gottlieb|sfz69617
129159840|Daimler, Paul|sfz9205
118678620|Daisenberger, Alois|sfz9206
118720961|Dalberg, Carl Theodor Freiherr von|sfz56765
116028203|Dalberg, Friedrich Hugo Freiherr von|sfz56764
118985957|Dalberg, Johann von|sfz37645
118678639|Dalberg, von|sfz9207
118678647|Dalberg, Wolfgang Heribert Freiherr von|sfz56767
122479963|Dalberg, Wolfgang von|sfz9213
121675734|Dall`Armi, Andreas von|sfz60886
116016728|Dall`Armi, Heinrich von|sfz60888
119405466|Dallmann, Eduard|sfz9225
135729203|Dallwitz, Hans von|sfz9227
118832158|Dalmann, Gustav|sfz42105
13572922X|Dalmann, Johannes|sfz9229
116017619|Dalton, Hermann|sfz9230
136190820|Dalwigk, von|sfz9231
118523511|Dalwigk zu Lichtenfels, Reinhard Freiherr von|sfz9234
129566543|Damasch, Andreas|sfz9235
11906121X|Damaschke, Adolf|sfz19503
119526077|Damasus II.|sfz9237
116019948|Damerow, Heinrich|sfz9242
116020032|Dames, Wilhelm|sfz9243
11564976X|Damian Hartrad von der Leyen|sfz60891
118820613|Damian Hugo|sfz69619
11602030X|Dammann, Karl|sfz9248
116020539|Dammer, Otto|sfz9249
116020768|Damrosch, Leopold|sfz9255
135729564|Danckelman, Alexander Freiherr von|sfz9258
116029145|Danckelman, Daniel Ludolf Freiherr von|sfz9259
119053322|Danckelman, Eberhard Freiherr von|sfz9260
10112760X|Danckelman, Karl Ludolph Freiherr von|sfz9263
1081824778|Danckelman (bis 1689)|sfz130872
104129654|Danckelmann, Bernhard|sfz9271
128718021|Danckwerth, Caspar|sfz9273
136191045|Danek, Vinzenz|sfz9275
135729823|Dangel, Thomas Michael Freiherr von|sfz9276
118678744|Danhauser, Joseph|sfz9278
101059434|Daniel|sfz56768
137260075|Daniel I.|sfz9280
116023473|Daniels, Heinrich Gottfried Wilhelm|sfz9285
120880687|Dankl von Krasnik, Viktor Graf|sfz9287
118523627|Dankrotzheim, Konrad|sfz9288
118678809|Dannecker, Heinrich von|sfz42107
116025050|Danneil, Friedrich|sfz9293
117622443|Dannenberg, Hermann|sfz9296
130801720|Danner, Leonhard|sfz9299
120227649|Dannhauer, Johann Konrad|sfz39130
119442086|Dantiscus, Johannes|sfz9305
100101062|Danz, Ferdinand Georg|sfz9309
119132869|Danzel, Theodor Wilhelm|sfz9315
118678833|Danzer, Jakob|sfz9318
118956124|Danzi, Franz|sfz9320
118678841|Da Ponte, Lorenzo|sfz9321
116027789|Darmstaedter, Ludwig|sfz9327
118671030|Darré, Walter|sfz9330
11852383X|Dasbach, Georg Friedrich|sfz9331
116028130|Daser, Ludwig|sfz31591
11602819X|Dasio, Max|sfz9336
118523856|Dasypodius, Petrus|sfz9342
118853805|Dathenus, Petrus|sfz9345
136191304|Dathe von Burgk, Friedrich August Freiherr von|sfz9344
124370608|Datt, Johann Philipp|sfz42111
118820141|Daub, Carl|sfz9348
121653595|Dauber, Johann Henrich von|sfz9351
135735165|Daubert, Philipp Wilhelm|sfz9353
136191355|Daublebsky von Sterneck zu Ehrenstein, Freiherren|sfz9355
120619172|Daublebsky von Sterneck zu Ehrenstein, Maximilian Freiherr|sfz9357
131752472|Daublebsky von Sterneck zu Ehrenstein, Robert Freiherr|sfz9358
118850245|Däubler, Theodor|sfz9170
132784300|Daubmann, Hans|sfz9360
119079208|Dauher, Adolf|sfz11397
118678930|Dauher, Hans|sfz11398
118678957|Daumer, Georg Friedrich|sfz9368
123494494|Däumig, Ernst|sfz9171
118678965|Daun, Leopold Graf von|sfz9371
1075599881|Daun, von|sfz75211
137373260|Daun, Wirich Graf von|sfz27628
119526603|Daun, Wirich von|sfz9377
100099246|Daut, Johannes Maximilian|sfz9379
122551990|Dauthe, Carl Friedrich|sfz9381
118678973|Dauthendey, Max|sfz9385
12182411X|Dautzenberg, Franz|sfz9386
116034955|David, Christian|sfz9390
116037288|David, Eduard Heinrich|sfz9391
102199191|David, Ferdinand|sfz11399
118671103|David, Jakob Julius|sfz9393
130584568|David, Karl Heinrich|sfz15375
132132044|David, Lucas|sfz9395
11603775X|David, Pascal|sfz9398
102446040|Davidis, Franz|sfz9401
116038136|Davidsohn, George|sfz9404
116038179|Davidsohn, Robert|sfz9405
135725976|Davidson, Paul|sfz9406
118679007|David von Augsburg|sfz9389
135726018|Dax, Paul|sfz9410
103155147|Debs, Benedikt|sfz9418
140017062|Dechamps, Gustav|sfz9419
123197066|Dechen, Heinrich von|sfz19506
116043016|Dechend, Hermann von|sfz69624
116043067|Dechent, Hermann|sfz9423
100099947|Decius, Jost Ludwig|sfz9426
119486725|Decius, Nikolaus|sfz9427
135726093|Deckel, Friedrich Wilhelm|sfz9429
118820982|Decken, Friedrich Graf von der|sfz9431
136189822|Decken, Klaus von der|sfz9433
122578368|Decken, von der|sfz9430
135726123|Decker, August Heinrich|sfz9437
135728703|Decker, Georg|sfz9441
117626953|Decker, Georg Jakob|sfz39131
102441219|Decker, Joachim|sfz9445
119279983|Decker, Paul der Ältere|sfz9451
135728754|Decker, Stephan|sfz9453
116043776|Deckert, Emil|sfz9455
119300583|Deckert, Joseph|sfz9456
11949339X|Decurtins, Kaspar|sfz9458
122251911|Dedekind|sfz9460
120533405|Dedekind, Constantin Christian|sfz9463
135728800|Dedekind, Euricius|sfz9464
118671251|Dedekind, Friedrich|sfz9465
124916430|Dedekind, Henning|sfz9467
118524259|Dedekind, Richard|sfz9472
135743273|Dedelow, Nicolaus|sfz9474
102530149|Dederoth, Johannes|sfz9476
11867126X|Dedler, Rochus|sfz9477
11762702X|Deecke, Wilhelm|sfz9485
136190715|Deer, Nicolaus van|sfz9489
136911846|Deffner, Karl|sfz56769
116050772|Deffner, Michael|sfz9493
118524283|Defregger, Franz von|sfz69626
119463180|Degen, Jakob|sfz9498
129314420|Degen, Johannes Vinzenz Edler von|sfz9500
121653382|Degenfeld, Christoph Martin Freiherr von|sfz9504
10107543X|Degenfeld, Loysa Freifrau von|sfz39132
132122022|Degenfeld, von (bis 1625)|sfz98381
117628689|Degenfeld-Schonburg, August Graf von|sfz9510
116051272|Degering, Hermann|sfz9515
123193869|Degler, Hans|sfz45687
117628913|Deharbe, Josef|sfz9525
127826351|Dehez, Joseph|sfz9526
11852433X|Dehio, Georg|sfz31595
118679236|Dehmel, Richard|sfz69629
116054646|Dehn, Max|sfz45689
116054670|Dehn, Siegfried|sfz9533
135735319|Dehne, Christoph|sfz9535
135735289|Dehn-Rothfelser, Hans|sfz9534
13573536X|Deibel, Josef|sfz9538
138678707|Deichmann, Wilhelm Ludwig|sfz68263
135735408|Deichsel, Adolf|sfz9543
135735459|Deilmann, Carl|sfz9551
116055170|Deimel, Anton|sfz9552
116055200|Deimling, Berthold von|sfz9553
116055219|Deimling, Otto|sfz9556
116055448|Deinhardstein, Ludwig Ferdinand|sfz9557
116056045|Deissmann, Adolf|sfz9562
18944181X|Deiters, Hermann|sfz9565
116434597|De la Camp, Oskar|sfz9569
11605753X|Delaquis, Ernst|sfz9570
1023919265|Delbrück|sfz130871
101612443|Delbrück, Adelbert|sfz42117
118671324|Delbrück, Berthold|sfz48954
116057866|Delbrück, Clemens von|sfz42118
118524518|Delbrück, Hans|sfz48956
116057920|Delbrück, Heinrich|sfz9581
117631388|Delbrück, Max|sfz27638
119059398|Delbrück, Rudolph von|sfz9586
136191746|van Delden, Geritt|sfz9588
136191541|Delden, van|sfz9587
135735653|Delisle, Karl|sfz9594
118524550|Delitzsch, Franz|sfz9597
118671375|Delitzsch, Friedrich|sfz9598
136191851|Delius|sfz9599
135735661|Delius, Arnold|sfz9600
116063238|Delius, Christoph Traugott|sfz35461
135735742|Delius, Conrad Wilhelm|sfz9609
140086277|Delius, Friedrich|sfz9604
116063440|Delius, Heinrich Friedrich von|sfz9607
133870707|Delius, Hermann|sfz9608
118983814|Delius, Nicolaus|sfz9615
122781147|Dell, Peter der Ältere|sfz9617
122781139|Dell, Peter der Jüngere|sfz9618
116064250|Deller, Florian|sfz9619
119265060|Dellingshausen, Eduard Freiherr von|sfz9621
135692326|Delmar, Ferdinand Moritz Freiherr von|sfz11403
118524607|Delp, Alfred|sfz9624
119652765|Delphius, Johannes|sfz9625
118679422|Delsenbach, Johann Adam|sfz9626
124662153|Demantius, Christoph|sfz9628
11606904X|Demeter, Ignaz|sfz9632
135735866|Demmer, Arnold|sfz9636
115703195|Demmin, August|sfz9639
120577925|Dempwolff, Otto|sfz9641
100972365|Denaisius, Petrus|sfz69631
137434340|Denckmann, August|sfz9644
11926580X|Dengler, Alfred|sfz9648
116071141|Denhardt, Clemens|sfz9650
130136247|Denicke, David|sfz9654
119161699|Denifle, Heinrich|sfz9656
136191894|Deniger von Olinda, Joachim|sfz9657
116071532|Denis, Michael|sfz9658
118878999|Denis, Paul von|sfz9659
11867773X|Denk, Hans|sfz9660
116072407|Denk, Josef|sfz9662
116072474|Denker, Alfred|sfz35462
119355396|Denner, Balthasar|sfz9665
129463825|Denner, Johann Christoph|sfz9668
118824821|Dennert, Eberhard|sfz9670
11607339X|Denzel, Bernhard Gottlieb|sfz9672
118677802|Denzinger, Heinrich|sfz9676
116073764|Deppe, Ludwig|sfz9678
119059428|Dereser, Thaddaeus a Sancto Adamo|sfz9683
119468816|Derfflinger, Georg Freiherr von|sfz9685
136240585|Der Laimbauer|sfz47452
11852478X|Derleth, Ludwig|sfz9686
136192041|Dernath, Gerhard Graf von|sfz9687
118677861|Dernburg, Bernhard|sfz9689
11867787X|Dernburg, Heinrich|sfz45690
118898884|Dernschwam von Hradiczin, Hans|sfz9695
116081201|Deroy, Erasmus Graf|sfz9696
118595008|Der Pleier|sfz96314
136192165|Derschatta, Julius von|sfz9701
11763266X|Derschau, Christoph Friedrich von|sfz9706
128461446|Derschau, Christoph von|sfz9705
116081392|Déry, Juliane|sfz9714
119363070|Des Bosses, Bartholomäus|sfz87220
133479226|Desch, Johann|sfz9719
129254800|Deschler, Joachim|sfz9720
118524879|Deschwanden, Josef Wolfgang von|sfz9721
116083611|Des Coudres, Theodor|sfz9731
116083905|Desing, Anselm|sfz9732
116084529|Dessau, Hermann|sfz9734
133482200|Dessauer, Philipp|sfz9741
129185434|Deßler, Wolfgang Christoph|sfz9744
118671650|Dessoir, Ludwig|sfz9746
118524933|Dessoir, Max|sfz9747
116085878|Destouches, Franz|sfz9753
10243218X|Detmar|sfz9766
116086246|Detmold, Johann Hermann|sfz27642
136192335|Detroit, Carl|sfz9771
119347091|Deubler, Konrad|sfz9774
118671693|Deubner, Ludwig|sfz48959
119410826|Deucher, Adolf|sfz9777
118671707|Deussen, Paul|sfz69633
135736781|Deussen, Wilhelm|sfz9789
118678000|Deutinger, Martin|sfz9791
11608765X|Deutsch, Felix|sfz39136
116087978|Deutschbein, Max|sfz9798
117633259|Deutschmann, Johann|sfz9800
117633267|Deutschmann, Richard|sfz15380
116095431|Devora, Viktor Josef|sfz9802
136192416|Devrient|sfz9803
118525042|Devrient, Eduard|sfz9805
11867174X|Devrient, Ludwig|sfz69635
118631977|De Wette, Martin Leberecht|sfz9815
116095385|Dewischeit, Curt|sfz9817
13573682X|Dewitz, Jobst von|sfz9821
118678116|Dewitz, von|sfz9818
137434561|Dexler, Hermann|sfz9824
119216132|Diabelli, Anton|sfz9828
135736897|Diamant, Moritz|sfz9830
116095997|Dibelius, Franz|sfz9832
118671820|Dibelius, Martin|sfz9833
116096039|Dibelius, Wilhelm|sfz9834
118746316|Dibler, Michel|sfz9835
127750649|Dichmann, Carl|sfz9837
135736943|Didier, Friedrich Ferdinand|sfz9840
116098635|Diebitsch, Hans Graf von|sfz39139
116098678|Diebold, Bernhard|sfz9844
102515123|Dieburg, Peter|sfz9845
117637041|Dieckerhoff, Wilhelm|sfz9847
116098961|Diecmann, Johann|sfz9850
135737001|Diederichs, Ernst Wilhelm|sfz9852
118678256|Diederichs, Eugen|sfz9853
137256035|Diederichs, Johann Gottlieb|sfz9856
140023747|Diederichsen, Heinrich|sfz9861
116100028|Diefenbach, Lorenz|sfz9867
116100249|Dieffenbach, Georg Christian|sfz9864
11852531X|Dieffenbach, Johann Friedrich|sfz9865
116100575|Diehl, Ernst|sfz9871
101272669|Diehl, Karl|sfz9873
118671855|Diehl, Wilhelm|sfz9874
116101032|Diekamp, Franz|sfz9875
129731501|Diel, Hadrian|sfz9877
119061457|Diels, Hermann|sfz9880
118678280|Diels, Ludwig|sfz9881
116101474|Diels, Otto|sfz9882
116101873|Diemer, Joseph|sfz9884
122758897|Diemut|sfz9886
116103256|Diener, Carl|sfz69640
118525417|Dientzenhofer|sfz130870
118671863|Dientzenhofer, Christoph von|sfz48960
118832328|Dientzenhofer, Johann|sfz48961
118671871|Dientzenhofer, Kilian Ignaz von|sfz9893
119045850|Dientzenhofer, Leonhard|sfz9894
118678302|Diepenbrock, Melchior Freiherr von|sfz9899
136192602|Diepholz, v.|sfz9900
136192645|Diepold|sfz9901
128613483|Diepoldinger|sfz9902
118702920|Diepurg, Johann von|sfz9903
118671898|Dierauer, Johannes|sfz9904
118678310|Dierbach, Johann Heinrich|sfz9905
116103922|Diergardt, Friedrich Freiherr von|sfz9906
130260002|Dierig|sfz130869
135737362|Dierig, Christian Gottlob|sfz9910
136192742|Dierig, Friedrich|sfz9912
11610399X|Dieringer, Franz Xaver|sfz9919
13619284X|Dierzer, Josef von|sfz9923
122806417|Diesbach, Nikolaus Joseph Albert|sfz9929
135743737|Diesbach, Nikolaus von|sfz9928
122388879|Diesbach, von|sfz9925
13573746X|Diesbach, Wilhelm von|sfz9931
118525476|Diesel, Rudolf|sfz69644
135737516|Dieskau, Karl von|sfz9937
136193110|Dießener, Gerhard|sfz9939
100945651|Diessenhofen, Heinrich Truchseß von|sfz9940
137404549|Diest|sfz98805
123613760|Diest, Friedrich Wilhelm van|sfz11206
116104546|Diest-Daber, Otto van|sfz11207
133314006|Diestel, Arnold|sfz9950
135737532|Diestel, Bernhard|sfz9951
100106471|Diestel, Georg Heinrich|sfz9954
118525484|Diesterweg, Adolf|sfz45696
118671901|Dietenberger, Johannes|sfz9963
136602630|Dieter|sfz19520
120037912|Dieter|sfz35297
116111097|Dieter, Christian Ludwig|sfz9966
116111585|Dieterich, Albrecht|sfz9967
117637491|Dieterich, Eugen|sfz9968
118678345|Dieterich, Johann Christian|sfz9972
116111895|Dieterich, Karl|sfz9976
118891804|Dieterich, Konrad|sfz9977
116112093|Dieterici, Friedrich|sfz9981
100842453|Dieterici, Wilhelm|sfz9985
119462990|Dietger|sfz9987
13860049X|Diethelm|sfz87209
118525492|Dietl, Eduard|sfz9991
11867191X|Dietmar von Eist|sfz9993
124510736|Dietmayr, Berthold von|sfz9995
136844774|Dietrich|sfz52833
138776288|Dietrich|sfz68266
138736537|Dietrich|sfz69648
12156357X|Dietrich|sfz10010
137260687|Dietrich|sfz10029
119004666|Dietrich|sfz10031
1081825189|Dietrich|sfz130868
102040109|Dietrich|sfz15005
135952727|Dietrich|sfz15386
118666339|Dietrich|sfz19060
135737079|Dietrich, Adam|sfz10038
117641413|Dietrich, Alfred|sfz10041
